 Column ID, X(meters), Y(meters), Z(feet), Indicator
       164       745500.0      3411500.0         -628.0      -999
       165       746500.0      3411500.0          339.3        -1
       165       746500.0      3411500.0          215.3         0
       165       746500.0      3411500.0          176.3         1
       165       746500.0      3411500.0           36.3         0
       165       746500.0      3411500.0            1.3         1
       165       746500.0      3411500.0         -210.7         0
       165       746500.0      3411500.0         -374.7         1
       165       746500.0      3411500.0         -436.7         0
       165       746500.0      3411500.0         -482.7         1
       165       746500.0      3411500.0         -577.7         0
       165       746500.0      3411500.0         -589.7         1
       165       746500.0      3411500.0         -600.7        -3
       165       746500.0      3411500.0         -627.7      -999
       166       747500.0      3411500.0          339.5        -1
       166       747500.0      3411500.0          187.5         0
       166       747500.0      3411500.0          171.5         1
       166       747500.0      3411500.0          166.5         0
       166       747500.0      3411500.0          159.5         1
       166       747500.0      3411500.0           36.5         0
       166       747500.0      3411500.0            1.5         1
       166       747500.0      3411500.0         -210.5         0
       166       747500.0      3411500.0         -374.5         1
       166       747500.0      3411500.0         -436.5         0
       166       747500.0      3411500.0         -482.5         1
       166       747500.0      3411500.0         -577.5         0
       166       747500.0      3411500.0         -589.5         1
       166       747500.0      3411500.0         -600.5        -3
       166       747500.0      3411500.0         -627.5      -999
       167       748500.0      3411500.0          339.8        -1
       167       748500.0      3411500.0          228.8         0
       167       748500.0      3411500.0          171.8         1
       167       748500.0      3411500.0          166.8         0
       167       748500.0      3411500.0          159.8         1
       167       748500.0      3411500.0          111.8         0
       167       748500.0      3411500.0           97.8         1
       167       748500.0      3411500.0           36.8         0
       167       748500.0      3411500.0            1.8         1
       167       748500.0      3411500.0         -210.2         0
       167       748500.0      3411500.0         -374.2         1
       167       748500.0      3411500.0         -436.2         0
       167       748500.0      3411500.0         -482.2         1
       167       748500.0      3411500.0         -577.2         0
       167       748500.0      3411500.0         -589.2         1
       167       748500.0      3411500.0         -600.2        -3
       167       748500.0      3411500.0         -627.2      -999
       168       749500.0      3411500.0          340.1        -1
       168       749500.0      3411500.0          179.1         0
       168       749500.0      3411500.0          172.1         1
       168       749500.0      3411500.0           37.1         0
       168       749500.0      3411500.0            2.1         1
       168       749500.0      3411500.0         -209.9         0
       168       749500.0      3411500.0         -373.9         1
       168       749500.0      3411500.0         -435.9         0
       168       749500.0      3411500.0         -481.9         1
       168       749500.0      3411500.0         -576.9         0
       168       749500.0      3411500.0         -588.9         1
       168       749500.0      3411500.0         -600.9        -3
       168       749500.0      3411500.0         -626.9      -999
       169       750500.0      3411500.0          340.3        -1
       169       750500.0      3411500.0          172.3         1
       169       750500.0      3411500.0         -209.7         0
       169       750500.0      3411500.0         -373.7         1
       169       750500.0      3411500.0         -435.7         0
       169       750500.0      3411500.0         -481.7         1
       169       750500.0      3411500.0         -576.7         0
       169       750500.0      3411500.0         -588.7         1
       169       750500.0      3411500.0         -600.7        -3
       169       750500.0      3411500.0         -626.7      -999
       170       751500.0      3411500.0          340.6        -1
       170       751500.0      3411500.0          181.6         1
       170       751500.0      3411500.0         -209.4         0
       170       751500.0      3411500.0         -373.4         1
       170       751500.0      3411500.0         -435.4         0
       170       751500.0      3411500.0         -481.4         1
       170       751500.0      3411500.0         -576.4         0
       170       751500.0      3411500.0         -588.4         1
       170       751500.0      3411500.0         -600.4        -3
       170       751500.0      3411500.0         -626.4      -999
       171       752500.0      3411500.0          340.9        -1
       171       752500.0      3411500.0          190.9         0
       171       752500.0      3411500.0          178.9         1
       171       752500.0      3411500.0         -209.1         0
       171       752500.0      3411500.0         -373.1         1
       171       752500.0      3411500.0         -435.1         0
       171       752500.0      3411500.0         -481.1         1
       171       752500.0      3411500.0         -576.1         0
       171       752500.0      3411500.0         -588.1         1
       171       752500.0      3411500.0         -600.1        -3
       171       752500.0      3411500.0         -626.1      -999
       172       734500.0      3410500.0          332.7        -1
       172       734500.0      3410500.0          209.7         0
       172       734500.0      3410500.0          154.7         1
       172       734500.0      3410500.0          105.7         0
       172       734500.0      3410500.0           70.7         1
       172       734500.0      3410500.0           35.7         0
       172       734500.0      3410500.0           29.7         1
       172       734500.0      3410500.0            4.7         0
       172       734500.0      3410500.0           -5.3         1
       172       734500.0      3410500.0          -98.3         0
       172       734500.0      3410500.0         -103.3         1
       172       734500.0      3410500.0         -113.3         0
       172       734500.0      3410500.0         -120.3         1
       172       734500.0      3410500.0         -128.3         0
       172       734500.0      3410500.0         -137.3         1
       172       734500.0      3410500.0         -172.3         0
       172       734500.0      3410500.0         -217.3         1
       172       734500.0      3410500.0         -237.3         0
       172       734500.0      3410500.0         -268.3         1
       172       734500.0      3410500.0         -322.3         0
       172       734500.0      3410500.0         -332.3         1
       172       734500.0      3410500.0         -347.3         0
       172       734500.0      3410500.0         -385.3         1
       172       734500.0      3410500.0         -424.3         0
       172       734500.0      3410500.0         -462.3         1
       172       734500.0      3410500.0         -517.3         0
       172       734500.0      3410500.0         -524.3         1
       172       734500.0      3410500.0         -529.3         0
       172       734500.0      3410500.0         -551.3         1
       172       734500.0      3410500.0         -600.3        -3
       172       734500.0      3410500.0         -634.3      -999
       173       735500.0      3410500.0          333.0        -1
       173       735500.0      3410500.0          205.0         0
       173       735500.0      3410500.0          121.0         1
       173       735500.0      3410500.0          111.0         0
       173       735500.0      3410500.0           71.0         1
       173       735500.0      3410500.0           36.0         0
       173       735500.0      3410500.0           30.0         1
       173       735500.0      3410500.0            5.0         0
       173       735500.0      3410500.0           -5.0         1
       173       735500.0      3410500.0          -98.0         0
       173       735500.0      3410500.0         -103.0         1
       173       735500.0      3410500.0         -113.0         0
       173       735500.0      3410500.0         -120.0         1
       173       735500.0      3410500.0         -128.0         0
       173       735500.0      3410500.0         -137.0         1
       173       735500.0      3410500.0         -172.0         0
       173       735500.0      3410500.0         -217.0         1
       173       735500.0      3410500.0         -230.0         0
       173       735500.0      3410500.0         -268.0         1
       173       735500.0      3410500.0         -322.0         0
       173       735500.0      3410500.0         -374.0         1
       173       735500.0      3410500.0         -424.0         0
       173       735500.0      3410500.0         -462.0         1
       173       735500.0      3410500.0         -517.0         0
       173       735500.0      3410500.0         -524.0         1
       173       735500.0      3410500.0         -529.0         0
       173       735500.0      3410500.0         -551.0         1
       173       735500.0      3410500.0         -561.0         0
       173       735500.0      3410500.0         -572.0         1
       173       735500.0      3410500.0         -600.0        -3
       173       735500.0      3410500.0         -634.0      -999
       174       736500.0      3410500.0          333.2        -1
       174       736500.0      3410500.0          195.2         0
       174       736500.0      3410500.0          138.2         1
       174       736500.0      3410500.0           36.2         0
       174       736500.0      3410500.0           30.2         1
       174       736500.0      3410500.0          -68.8         0
       174       736500.0      3410500.0          -75.8         1
       174       736500.0      3410500.0          -97.8         0
       174       736500.0      3410500.0         -102.8         1
       174       736500.0      3410500.0         -112.8         0
       174       736500.0      3410500.0         -138.8         1
       174       736500.0      3410500.0         -169.8         0
       174       736500.0      3410500.0         -216.8         1
       174       736500.0      3410500.0         -229.8         0
       174       736500.0      3410500.0         -267.8         1
       174       736500.0      3410500.0         -321.8         0
       174       736500.0      3410500.0         -373.8         1
       174       736500.0      3410500.0         -423.8         0
       174       736500.0      3410500.0         -461.8         1
       174       736500.0      3410500.0         -516.8         0
       174       736500.0      3410500.0         -523.8         1
       174       736500.0      3410500.0         -528.8         0
       174       736500.0      3410500.0         -550.8         1
       174       736500.0      3410500.0         -560.8         0
       174       736500.0      3410500.0         -571.8         1
       174       736500.0      3410500.0         -600.8        -3
       174       736500.0      3410500.0         -633.8      -999
       175       737500.0      3410500.0          333.5        -1
       175       737500.0      3410500.0          162.5         0
       175       737500.0      3410500.0          123.5         1
       175       737500.0      3410500.0           58.5         0
       175       737500.0      3410500.0           37.5         1
       175       737500.0      3410500.0          -68.5         0
       175       737500.0      3410500.0         -138.5         1
       175       737500.0      3410500.0         -169.5         0
       175       737500.0      3410500.0         -267.5         1
       175       737500.0      3410500.0         -321.5         0
       175       737500.0      3410500.0         -373.5         1
       175       737500.0      3410500.0         -423.5         0
       175       737500.0      3410500.0         -461.5         1
       175       737500.0      3410500.0         -516.5         0
       175       737500.0      3410500.0         -523.5         1
       175       737500.0      3410500.0         -528.5         0
       175       737500.0      3410500.0         -550.5         1
       175       737500.0      3410500.0         -560.5         0
       175       737500.0      3410500.0         -571.5         1
       175       737500.0      3410500.0         -600.5        -3
       175       737500.0      3410500.0         -633.5      -999
       176       738500.0      3410500.0          333.8        -1
       176       738500.0      3410500.0          130.8         1
       176       738500.0      3410500.0          -68.2         0
       176       738500.0      3410500.0         -267.2         1
       176       738500.0      3410500.0         -321.2         0
       176       738500.0      3410500.0         -373.2         1
       176       738500.0      3410500.0         -423.2         0
       176       738500.0      3410500.0         -461.2         1
       176       738500.0      3410500.0         -516.2         0
       176       738500.0      3410500.0         -523.2         1
       176       738500.0      3410500.0         -528.2         0
       176       738500.0      3410500.0         -550.2         1
       176       738500.0      3410500.0         -560.2         0
       176       738500.0      3410500.0         -571.2         1
       176       738500.0      3410500.0         -600.2        -3
       176       738500.0      3410500.0         -633.2      -999
       177       739500.0      3410500.0          334.1        -1
       177       739500.0      3410500.0          131.1         1
       177       739500.0      3410500.0          -67.9         0
       177       739500.0      3410500.0         -266.9         1
       177       739500.0      3410500.0         -320.9         0
       177       739500.0      3410500.0         -372.9         1
       177       739500.0      3410500.0         -422.9         0
       177       739500.0      3410500.0         -460.9         1
       177       739500.0      3410500.0         -515.9         0
       177       739500.0      3410500.0         -522.9         1
       177       739500.0      3410500.0         -527.9         0
       177       739500.0      3410500.0         -549.9         1
       177       739500.0      3410500.0         -559.9         0
       177       739500.0      3410500.0         -570.9         1
       177       739500.0      3410500.0         -600.9        -3
       177       739500.0      3410500.0         -632.9      -999
       178       740500.0      3410500.0          334.3        -1
       178       740500.0      3410500.0          140.3         1
       178       740500.0      3410500.0         -118.7         0
       178       740500.0      3410500.0         -198.7         1
       178       740500.0      3410500.0         -215.7         0
       178       740500.0      3410500.0         -266.7         1
       178       740500.0      3410500.0         -320.7         0
       178       740500.0      3410500.0         -372.7         1
       178       740500.0      3410500.0         -422.7         0
       178       740500.0      3410500.0         -460.7         1
       178       740500.0      3410500.0         -515.7         0
       178       740500.0      3410500.0         -522.7         1
       178       740500.0      3410500.0         -527.7         0
       178       740500.0      3410500.0         -549.7         1
       178       740500.0      3410500.0         -559.7         0
       178       740500.0      3410500.0         -570.7         1
       178       740500.0      3410500.0         -600.7        -3
       178       740500.0      3410500.0         -632.7      -999
       179       741500.0      3410500.0          334.6        -1
       179       741500.0      3410500.0          183.6         0
       179       741500.0      3410500.0          162.6         1
       179       741500.0      3410500.0           73.6         0
       179       741500.0      3410500.0           55.6         1
       179       741500.0      3410500.0         -118.4         0
       179       741500.0      3410500.0         -198.4         1
       179       741500.0      3410500.0         -215.4         0
       179       741500.0      3410500.0         -266.4         1
       179       741500.0      3410500.0         -320.4         0
       179       741500.0      3410500.0         -372.4         1
       179       741500.0      3410500.0         -422.4         0
       179       741500.0      3410500.0         -460.4         1
       179       741500.0      3410500.0         -515.4         0
       179       741500.0      3410500.0         -522.4         1
       179       741500.0      3410500.0         -527.4         0
       179       741500.0      3410500.0         -549.4         1
       179       741500.0      3410500.0         -559.4         0
       179       741500.0      3410500.0         -570.4         1
       179       741500.0      3410500.0         -600.4        -3
       179       741500.0      3410500.0         -632.4      -999
       180       742500.0      3410500.0          334.9        -1
       180       742500.0      3410500.0          202.9         0
       180       742500.0      3410500.0          143.9         1
       180       742500.0      3410500.0           88.9         0
       180       742500.0      3410500.0           55.9         1
       180       742500.0      3410500.0         -118.1         0
       180       742500.0      3410500.0         -191.1         1
       180       742500.0      3410500.0         -215.1         0
       180       742500.0      3410500.0         -266.1         1
       180       742500.0      3410500.0         -320.1         0
       180       742500.0      3410500.0         -372.1         1
       180       742500.0      3410500.0         -422.1         0
       180       742500.0      3410500.0         -460.1         1
       180       742500.0      3410500.0         -515.1         0
       180       742500.0      3410500.0         -522.1         1
       180       742500.0      3410500.0         -527.1         0
       180       742500.0      3410500.0         -549.1         1
       180       742500.0      3410500.0         -559.1         0
       180       742500.0      3410500.0         -570.1         1
       180       742500.0      3410500.0         -582.1         0
       180       742500.0      3410500.0         -594.1         1
       180       742500.0      3410500.0         -600.1        -3
       180       742500.0      3410500.0         -632.1      -999
       181       743500.0      3410500.0          335.2        -1
       181       743500.0      3410500.0          144.2         1
       181       743500.0      3410500.0           71.2         0
       181       743500.0      3410500.0           56.2         1
       181       743500.0      3410500.0         -129.8         0
       181       743500.0      3410500.0         -190.8         1
       181       743500.0      3410500.0         -214.8         0
       181       743500.0      3410500.0         -265.8         1
       181       743500.0      3410500.0         -319.8         0
       181       743500.0      3410500.0         -371.8         1
       181       743500.0      3410500.0         -421.8         0
       181       743500.0      3410500.0         -486.8         1
       181       743500.0      3410500.0         -514.8         0
       181       743500.0      3410500.0         -521.8         1
       181       743500.0      3410500.0         -526.8         0
       181       743500.0      3410500.0         -548.8         1
       181       743500.0      3410500.0         -558.8         0
       181       743500.0      3410500.0         -569.8         1
       181       743500.0      3410500.0         -581.8         0
       181       743500.0      3410500.0         -593.8         1
       181       743500.0      3410500.0         -600.8        -3
       181       743500.0      3410500.0         -631.8      -999
       182       744500.0      3410500.0          335.4        -1
       182       744500.0      3410500.0          161.4         1
       182       744500.0      3410500.0          144.4         0
       182       744500.0      3410500.0          134.4         1
       182       744500.0      3410500.0         -129.6         0
       182       744500.0      3410500.0         -159.6         1
       182       744500.0      3410500.0         -169.6         0
       182       744500.0      3410500.0         -190.6         1
       182       744500.0      3410500.0         -214.6         0
       182       744500.0      3410500.0         -265.6         1
       182       744500.0      3410500.0         -319.6         0
       182       744500.0      3410500.0         -371.6         1
       182       744500.0      3410500.0         -440.6         0
       182       744500.0      3410500.0         -486.6         1
       182       744500.0      3410500.0         -581.6         0
       182       744500.0      3410500.0         -593.6         1
       182       744500.0      3410500.0         -600.6        -3
       182       744500.0      3410500.0         -631.6      -999
       183       745500.0      3410500.0          335.7        -1
       183       745500.0      3410500.0          166.7         1
       183       745500.0      3410500.0          136.7         0
       183       745500.0      3410500.0          126.7         1
       183       745500.0      3410500.0         -214.3         0
       183       745500.0      3410500.0         -378.3         1
       183       745500.0      3410500.0         -440.3         0
       183       745500.0      3410500.0         -486.3         1
       183       745500.0      3410500.0         -581.3         0
       183       745500.0      3410500.0         -593.3         1
       183       745500.0      3410500.0         -600.3        -3
       183       745500.0      3410500.0         -631.3      -999
       184       746500.0      3410500.0          336.0        -1
       184       746500.0      3410500.0          183.0         0
       184       746500.0      3410500.0          169.0         1
       184       746500.0      3410500.0          159.0         0
       184       746500.0      3410500.0          144.0         1
       184       746500.0      3410500.0           33.0         0
       184       746500.0      3410500.0           -2.0         1
       184       746500.0      3410500.0         -214.0         0
       184       746500.0      3410500.0         -378.0         1
       184       746500.0      3410500.0         -440.0         0
       184       746500.0      3410500.0         -486.0         1
       184       746500.0      3410500.0         -581.0         0
       184       746500.0      3410500.0         -593.0         1
       184       746500.0      3410500.0         -600.0        -3
       184       746500.0      3410500.0         -631.0      -999
       185       747500.0      3410500.0          336.3        -1
       185       747500.0      3410500.0          183.3         0
       185       747500.0      3410500.0          170.3         1
       185       747500.0      3410500.0          118.3         0
       185       747500.0      3410500.0          113.3         1
       185       747500.0      3410500.0           98.3         0
       185       747500.0      3410500.0           93.3         1
       185       747500.0      3410500.0           33.3         0
       185       747500.0      3410500.0           -1.7         1
       185       747500.0      3410500.0         -213.7         0
       185       747500.0      3410500.0         -377.7         1
       185       747500.0      3410500.0         -439.7         0
       185       747500.0      3410500.0         -485.7         1
       185       747500.0      3410500.0         -580.7         0
       185       747500.0      3410500.0         -592.7         1
       185       747500.0      3410500.0         -600.7        -3
       185       747500.0      3410500.0         -630.7      -999
       186       748500.0      3410500.0          336.5        -1
       186       748500.0      3410500.0          163.5         1
       186       748500.0      3410500.0           98.5         0
       186       748500.0      3410500.0           88.5         1
       186       748500.0      3410500.0           33.5         0
       186       748500.0      3410500.0           -1.5         1
       186       748500.0      3410500.0         -213.5         0
       186       748500.0      3410500.0         -377.5         1
       186       748500.0      3410500.0         -439.5         0
       186       748500.0      3410500.0         -485.5         1
       186       748500.0      3410500.0         -580.5         0
       186       748500.0      3410500.0         -592.5         1
       186       748500.0      3410500.0         -600.5        -3
       186       748500.0      3410500.0         -630.5      -999
       187       749500.0      3410500.0          336.8        -1
       187       749500.0      3410500.0          206.8         0
       187       749500.0      3410500.0          179.8         1
       187       749500.0      3410500.0           33.8         0
       187       749500.0      3410500.0           -1.2         1
       187       749500.0      3410500.0         -213.2         0
       187       749500.0      3410500.0         -377.2         1
       187       749500.0      3410500.0         -439.2         0
       187       749500.0      3410500.0         -485.2         1
       187       749500.0      3410500.0         -580.2         0
       187       749500.0      3410500.0         -592.2         1
       187       749500.0      3410500.0         -600.2        -3
       187       749500.0      3410500.0         -630.2      -999
       188       750500.0      3410500.0          337.1        -1
       188       750500.0      3410500.0          189.1         0
       188       750500.0      3410500.0          180.1         1
       188       750500.0      3410500.0           34.1         0
       188       750500.0      3410500.0            9.1         1
       188       750500.0      3410500.0         -212.9         0
       188       750500.0      3410500.0         -376.9         1
       188       750500.0      3410500.0         -438.9         0
       188       750500.0      3410500.0         -484.9         1
       188       750500.0      3410500.0         -579.9         0
       188       750500.0      3410500.0         -591.9         1
       188       750500.0      3410500.0         -600.9        -3
       188       750500.0      3410500.0         -629.9      -999
       189       751500.0      3410500.0          337.4        -1
       189       751500.0      3410500.0          217.4         1
       189       751500.0      3410500.0          207.4         0
       189       751500.0      3410500.0          192.4         1
       189       751500.0      3410500.0         -212.6         0
       189       751500.0      3410500.0         -376.6         1
       189       751500.0      3410500.0         -438.6         0
       189       751500.0      3410500.0         -484.6         1
       189       751500.0      3410500.0         -579.6         0
       189       751500.0      3410500.0         -591.6         1
       189       751500.0      3410500.0         -600.6        -3
       189       751500.0      3410500.0         -629.6      -999
       190       752500.0      3410500.0          337.6        -1
       190       752500.0      3410500.0          212.6         0
       190       752500.0      3410500.0          168.6         1
       190       752500.0      3410500.0          158.6         0
       190       752500.0      3410500.0          138.6         1
       190       752500.0      3410500.0         -212.4         0
       190       752500.0      3410500.0         -376.4         1
       190       752500.0      3410500.0         -438.4         0
       190       752500.0      3410500.0         -484.4         1
       190       752500.0      3410500.0         -579.4         0
       190       752500.0      3410500.0         -591.4         1
       190       752500.0      3410500.0         -600.4        -3
       190       752500.0      3410500.0         -629.4      -999
       191       734500.0      3409500.0          329.4        -1
       191       734500.0      3409500.0          206.4         0
       191       734500.0      3409500.0          163.4         1
       191       734500.0      3409500.0          102.4         0
       191       734500.0      3409500.0           67.4         1
       191       734500.0      3409500.0            1.4         0
       191       734500.0      3409500.0           -8.6         1
       191       734500.0      3409500.0         -116.6         0
       191       734500.0      3409500.0         -140.6         1
       191       734500.0      3409500.0         -175.6         0
       191       734500.0      3409500.0         -211.6         1
       191       734500.0      3409500.0         -240.6         0
       191       734500.0      3409500.0         -271.6         1
       191       734500.0      3409500.0         -325.6         0
       191       734500.0      3409500.0         -335.6         1
       191       734500.0      3409500.0         -350.6         0
       191       734500.0      3409500.0         -388.6         1
       191       734500.0      3409500.0         -427.6         0
       191       734500.0      3409500.0         -465.6         1
       191       734500.0      3409500.0         -478.6         0
       191       734500.0      3409500.0         -554.6         1
       191       734500.0      3409500.0         -600.6        -3
       191       734500.0      3409500.0         -637.6      -999
       192       735500.0      3409500.0          329.7        -1
       192       735500.0      3409500.0          188.7         0
       192       735500.0      3409500.0          149.7         1
       192       735500.0      3409500.0          128.7         0
       192       735500.0      3409500.0          117.7         1
       192       735500.0      3409500.0          107.7         0
       192       735500.0      3409500.0           67.7         1
       192       735500.0      3409500.0           32.7         0
       192       735500.0      3409500.0           26.7         1
       192       735500.0      3409500.0         -116.3         0
       192       735500.0      3409500.0         -142.3         1
       192       735500.0      3409500.0         -173.3         0
       192       735500.0      3409500.0         -211.3         1
       192       735500.0      3409500.0         -240.3         0
       192       735500.0      3409500.0         -271.3         1
       192       735500.0      3409500.0         -325.3         0
       192       735500.0      3409500.0         -335.3         1
       192       735500.0      3409500.0         -350.3         0
       192       735500.0      3409500.0         -377.3         1
       192       735500.0      3409500.0         -427.3         0
       192       735500.0      3409500.0         -465.3         1
       192       735500.0      3409500.0         -478.3         0
       192       735500.0      3409500.0         -554.3         1
       192       735500.0      3409500.0         -564.3         0
       192       735500.0      3409500.0         -575.3         1
       192       735500.0      3409500.0         -600.3        -3
       192       735500.0      3409500.0         -637.3      -999
       193       736500.0      3409500.0          330.0        -1
       193       736500.0      3409500.0          238.0         0
       193       736500.0      3409500.0          150.0         1
       193       736500.0      3409500.0          -72.0         0
       193       736500.0      3409500.0          -79.0         1
       193       736500.0      3409500.0         -116.0         0
       193       736500.0      3409500.0         -142.0         1
       193       736500.0      3409500.0         -173.0         0
       193       736500.0      3409500.0         -271.0         1
       193       736500.0      3409500.0         -325.0         0
       193       736500.0      3409500.0         -377.0         1
       193       736500.0      3409500.0         -427.0         0
       193       736500.0      3409500.0         -465.0         1
       193       736500.0      3409500.0         -520.0         0
       193       736500.0      3409500.0         -527.0         1
       193       736500.0      3409500.0         -532.0         0
       193       736500.0      3409500.0         -554.0         1
       193       736500.0      3409500.0         -564.0         0
       193       736500.0      3409500.0         -575.0         1
       193       736500.0      3409500.0         -600.0        -3
       193       736500.0      3409500.0         -637.0      -999
       194       737500.0      3409500.0          330.2        -1
       194       737500.0      3409500.0          167.2         1
       194       737500.0      3409500.0          151.2         0
       194       737500.0      3409500.0          106.2         1
       194       737500.0      3409500.0          -71.8         0
       194       737500.0      3409500.0         -141.8         1
       194       737500.0      3409500.0         -172.8         0
       194       737500.0      3409500.0         -270.8         1
       194       737500.0      3409500.0         -324.8         0
       194       737500.0      3409500.0         -376.8         1
       194       737500.0      3409500.0         -426.8         0
       194       737500.0      3409500.0         -464.8         1
       194       737500.0      3409500.0         -519.8         0
       194       737500.0      3409500.0         -526.8         1
       194       737500.0      3409500.0         -531.8         0
       194       737500.0      3409500.0         -553.8         1
       194       737500.0      3409500.0         -563.8         0
       194       737500.0      3409500.0         -574.8         1
       194       737500.0      3409500.0         -600.8        -3
       194       737500.0      3409500.0         -636.8      -999
       195       738500.0      3409500.0          330.5        -1
       195       738500.0      3409500.0          132.5         0
       195       738500.0      3409500.0          118.5         1
       195       738500.0      3409500.0          -71.5         0
       195       738500.0      3409500.0         -270.5         1
       195       738500.0      3409500.0         -324.5         0
       195       738500.0      3409500.0         -376.5         1
       195       738500.0      3409500.0         -426.5         0
       195       738500.0      3409500.0         -464.5         1
       195       738500.0      3409500.0         -519.5         0
       195       738500.0      3409500.0         -526.5         1
       195       738500.0      3409500.0         -531.5         0
       195       738500.0      3409500.0         -553.5         1
       195       738500.0      3409500.0         -563.5         0
       195       738500.0      3409500.0         -574.5         1
       195       738500.0      3409500.0         -600.5        -3
       195       738500.0      3409500.0         -636.5      -999
       196       739500.0      3409500.0          330.8        -1
       196       739500.0      3409500.0          114.8         1
       196       739500.0      3409500.0          -85.2         0
       196       739500.0      3409500.0         -270.2         1
       196       739500.0      3409500.0         -324.2         0
       196       739500.0      3409500.0         -376.2         1
       196       739500.0      3409500.0         -426.2         0
       196       739500.0      3409500.0         -464.2         1
       196       739500.0      3409500.0         -519.2         0
       196       739500.0      3409500.0         -526.2         1
       196       739500.0      3409500.0         -531.2         0
       196       739500.0      3409500.0         -553.2         1
       196       739500.0      3409500.0         -563.2         0
       196       739500.0      3409500.0         -574.2         1
       196       739500.0      3409500.0         -600.2        -3
       196       739500.0      3409500.0         -636.2      -999
       197       740500.0      3409500.0          331.1        -1
       197       740500.0      3409500.0          136.1         1
       197       740500.0      3409500.0         -107.9         0
       197       740500.0      3409500.0         -201.9         1
       197       740500.0      3409500.0         -218.9         0
       197       740500.0      3409500.0         -269.9         1
       197       740500.0      3409500.0         -323.9         0
       197       740500.0      3409500.0         -375.9         1
       197       740500.0      3409500.0         -425.9         0
       197       740500.0      3409500.0         -463.9         1
       197       740500.0      3409500.0         -518.9         0
       197       740500.0      3409500.0         -525.9         1
       197       740500.0      3409500.0         -530.9         0
       197       740500.0      3409500.0         -552.9         1
       197       740500.0      3409500.0         -562.9         0
       197       740500.0      3409500.0         -573.9         1
       197       740500.0      3409500.0         -600.9        -3
       197       740500.0      3409500.0         -635.9      -999
       198       741500.0      3409500.0          331.3        -1
       198       741500.0      3409500.0          172.3         1
       198       741500.0      3409500.0          165.3         0
       198       741500.0      3409500.0          119.3         1
       198       741500.0      3409500.0           89.3         0
       198       741500.0      3409500.0           71.3         1
       198       741500.0      3409500.0         -107.7         0
       198       741500.0      3409500.0         -194.7         1
       198       741500.0      3409500.0         -218.7         0
       198       741500.0      3409500.0         -269.7         1
       198       741500.0      3409500.0         -323.7         0
       198       741500.0      3409500.0         -375.7         1
       198       741500.0      3409500.0         -425.7         0
       198       741500.0      3409500.0         -463.7         1
       198       741500.0      3409500.0         -518.7         0
       198       741500.0      3409500.0         -525.7         1
       198       741500.0      3409500.0         -530.7         0
       198       741500.0      3409500.0         -552.7         1
       198       741500.0      3409500.0         -562.7         0
       198       741500.0      3409500.0         -573.7         1
       198       741500.0      3409500.0         -585.7         0
       198       741500.0      3409500.0         -600.7        -3
       198       741500.0      3409500.0         -635.7      -999
       199       742500.0      3409500.0          331.6        -1
       199       742500.0      3409500.0          159.6         0
       199       742500.0      3409500.0          140.6         1
       199       742500.0      3409500.0         -121.4         0
       199       742500.0      3409500.0         -194.4         1
       199       742500.0      3409500.0         -218.4         0
       199       742500.0      3409500.0         -269.4         1
       199       742500.0      3409500.0         -323.4         0
       199       742500.0      3409500.0         -375.4         1
       199       742500.0      3409500.0         -425.4         0
       199       742500.0      3409500.0         -463.4         1
       199       742500.0      3409500.0         -518.4         0
       199       742500.0      3409500.0         -525.4         1
       199       742500.0      3409500.0         -530.4         0
       199       742500.0      3409500.0         -552.4         1
       199       742500.0      3409500.0         -562.4         0
       199       742500.0      3409500.0         -573.4         1
       199       742500.0      3409500.0         -585.4         0
       199       742500.0      3409500.0         -600.4        -3
       199       742500.0      3409500.0         -635.4      -999
       200       743500.0      3409500.0          331.9        -1
       200       743500.0      3409500.0          143.9         0
       200       743500.0      3409500.0          130.9         1
       200       743500.0      3409500.0         -121.1         0
       200       743500.0      3409500.0         -194.1         1
       200       743500.0      3409500.0         -218.1         0
       200       743500.0      3409500.0         -269.1         1
       200       743500.0      3409500.0         -323.1         0
       200       743500.0      3409500.0         -375.1         1
       200       743500.0      3409500.0         -425.1         0
       200       743500.0      3409500.0         -490.1         1
       200       743500.0      3409500.0         -518.1         0
       200       743500.0      3409500.0         -525.1         1
       200       743500.0      3409500.0         -530.1         0
       200       743500.0      3409500.0         -552.1         1
       200       743500.0      3409500.0         -562.1         0
       200       743500.0      3409500.0         -573.1         1
       200       743500.0      3409500.0         -585.1         0
       200       743500.0      3409500.0         -600.1        -3
       200       743500.0      3409500.0         -635.1      -999
       201       744500.0      3409500.0          332.2        -1
       201       744500.0      3409500.0          144.2         0
       201       744500.0      3409500.0          134.2         1
       201       744500.0      3409500.0          119.2         0
       201       744500.0      3409500.0           99.2         1
       201       744500.0      3409500.0         -132.8         0
       201       744500.0      3409500.0         -193.8         1
       201       744500.0      3409500.0         -217.8         0
       201       744500.0      3409500.0         -268.8         1
       201       744500.0      3409500.0         -322.8         0
       201       744500.0      3409500.0         -374.8         1
       201       744500.0      3409500.0         -424.8         0
       201       744500.0      3409500.0         -489.8         1
       201       744500.0      3409500.0         -517.8         0
       201       744500.0      3409500.0         -524.8         1
       201       744500.0      3409500.0         -529.8         0
       201       744500.0      3409500.0         -551.8         1
       201       744500.0      3409500.0         -561.8         0
       201       744500.0      3409500.0         -572.8         1
       201       744500.0      3409500.0         -584.8         0
